True Class,Predicted Class,Count,Error Rate
so,seu,4,0.2
deul,reul,4,0.2
seong,sang,4,0.2
na,a,4,0.2
si,sa,4,0.2
si,seo,4,0.2
seo,si,4,0.2
bo,bu,4,0.2
in,il,3,0.15
ro,eul,3,0.15
yeo,eo,3,0.15
ji,gi,3,0.15
seu,so,3,0.15
eun,yong,3,0.15
gong,yong,3,0.15
e,yeo,3,0.15
i,eo,3,0.15
geu,eu,3,0.15
wi,gi,3,0.15
ra,ga,2,0.1
jeok,gyeong,2,0.1
sa,seo,2,0.1
ri,choe,2,0.1
ga,da,2,0.1
gong,dong,2,0.1
han,eul,2,0.1
gyeong,gim,2,0.1
ji,dae,2,0.1
han,ha,2,0.1
in,yeon,2,0.1
jo,go,2,0.1
i,e,2,0.1
il,in,2,0.1
jo,do,2,0.1
ji,ja,2,0.1
ji,gye,2,0.1
yong,gong,2,0.1
je,gye,2,0.1
eui,i,2,0.1
yeon,il,2,0.1
dae,da,2,0.1
da,a,2,0.1
su,ju,2,0.1
dong,yong,2,0.1
seong,jeong,2,0.1
wi,eui,1,0.05
wi,dae,1,0.05
jo,dong,1,0.05
su,a,1,0.05
seo,sa,1,0.05
ji,yeo,1,0.05
so,eui,1,0.05
jo,ro,1,0.05
jo,so,1,0.05
ju,gi,1,0.05
ju,gu,1,0.05
ju,guk,1,0.05
jo,gong,1,0.05
wi,ga,1,0.05
ji,je,1,0.05
si,i,1,0.05
yeo,dae,1,0.05
ji,gwa,1,0.05
yeo,ji,1,0.05
yeon,gyeong,1,0.05
ji,eo,1,0.05
jeong,jeok,1,0.05
jeong,gyeong,1,0.05
jeon,yeon,1,0.05
jeon,jeong,1,0.05
jeon,jeok,1,0.05
jeon,je,1,0.05
jeon,gyeong,1,0.05
yong,eun,1,0.05
ju,ro,1,0.05
na,da,1,0.05
seong,jeok,1,0.05
sa,ja,1,0.05
seu,jo,1,0.05
ri,ra,1,0.05
seu,eu,1,0.05
ro,go,1,0.05
ro,jo,1,0.05
ro,ra,1,0.05
sa,je,1,0.05
na,dae,1,0.05
seong,jeon,1,0.05
sa,si,1,0.05
sa,yong,1,0.05
sang,jeong,1,0.05
sang,seong,1,0.05
seo,ji,1,0.05
je,ji,1,0.05
ri,gi,1,0.05
ri,eui,1,0.05
ri,eo,1,0.05
si,e,1,0.05
reul,neun,1,0.05
reul,eul,1,0.05
ra,ja,1,0.05
ra,hwa,1,0.05
ra,gim,1,0.05
si,eo,1,0.05
ra,a,1,0.05
si,hae,1,0.05
neun,yong,1,0.05
neun,a,1,0.05
na,ju,1,0.05
na,eo,1,0.05
ri,gye,1,0.05
a,eo,1,0.05
jang,sang,1,0.05
jang,jeok,1,0.05
eul,deul,1,0.05
eul,eun,1,0.05
eul,gyeong,1,0.05
eul,yong,1,0.05
eun,gu,1,0.05
eun,neun,1,0.05
eun,reul,1,0.05
ga,eun,1,0.05
ga,guk,1,0.05
geos,choe,1,0.05
geos,jeon,1,0.05
geos,reul,1,0.05
geu,go,1,0.05
gi,choe,1,0.05
gi,eo,1,0.05
gi,seo,1,0.05
gim,il,1,0.05
go,choe,1,0.05
go,do,1,0.05
eui,si,1,0.05
eui,dae,1,0.05
eo,yeo,1,0.05
dae,yeo,1,0.05
bak,eo,1,0.05
bo,gong,1,0.05
bu,reul,1,0.05
choe,ri,1,0.05
da,bak,1,0.05
da,na,1,0.05
da,ra,1,0.05
da,yeo,1,0.05
deul,eul,1,0.05
eo,ji,1,0.05
deul,il,1,0.05
deul,ju,1,0.05
do,dong,1,0.05
do,eun,1,0.05
do,ro,1,0.05
dong,do,1,0.05
e,eo,1,0.05
eo,e,1,0.05
go,geu,1,0.05
gong,il,1,0.05
gong,ju,1,0.05
in,iss,1,0.05
han,il,1,0.05
hwa,hae,1,0.05
hwa,han,1,0.05
il,jeok,1,0.05
il,reul,1,0.05
in,dong,1,0.05
in,go,1,0.05
in,gyeong,1,0.05
ja,ga,1,0.05
hae,geu,1,0.05
bak,dong,1,0.05
ja,ji,1,0.05
jang,eun,1,0.05
jang,ga,1,0.05
jang,gi,1,0.05
jang,gim,1,0.05
jang,gwa,1,0.05
jang,ha,1,0.05
hae,gye,1,0.05
hae,eo,1,0.05
gu,eo,1,0.05
gye,je,1,0.05
gu,eu,1,0.05
gu,eun,1,0.05
guk,gong,1,0.05
guk,gu,1,0.05
gwa,choe,1,0.05
gwa,da,1,0.05
gwa,jang,1,0.05
gye,dae,1,0.05
gyeong,il,1,0.05
ha,yong,1,0.05
gyeong,in,1,0.05
gyeong,jeok,1,0.05
ha,da,1,0.05
ha,dae,1,0.05
ha,e,1,0.05
ha,ga,1,0.05
ha,hae,1,0.05
ha,ri,1,0.05
ja,gye,1,0.05
